seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
30,120,1.198311806,0.456857681,13.90323591,8.135380745,23.69378614,9224.1275,,,,,,,,
31,3,0.745787144,0.01051712,0.000319004,21.59538174,22.352005,9173.16718,,,,,,,,
31,9,0.756024837,0.012389183,0.000765085,21.51925516,22.28843427,9110.871131,,,,,,,,
31,15,0.78007412,0.015527964,0.00406003,16.57420111,17.37386322,9149.626667,,,,,,,,
31,21,0.806596041,0.071510077,0.017623186,14.75826287,15.65399218,9184.066939,,,,,,,,
31,27,0.814013004,0.077489853,0.043707132,14.6004281,15.53563809,9179.461213,,,,,,,,
31,30,0.824506044,0.115610838,0.052922964,16.13580203,17.12884188,9223.207441,,,,,,,,
31,45,0.86216712,0.121908903,0.287909746,12.9051671,14.17715287,9264.033759,,,,,,,,
31,60,0.916187048,0.236809015,0.907074928,16.79996204,18.86003304,9211.21968,,,,,,,,
31,90,1.070144892,0.290450096,3.68067193,10.04727817,15.08854508,9288.014124,,,,,,,,
31,120,1.21468997,0.488774061,12.40818,7.019472122,21.13111615,9403.829076,,,,,,,,
32,3,0.763329029,0.010666132,0.000504971,21.9142642,22.68876433,9886.756626,,,,,,,,
32,9,0.782505989,0.029056072,0.000767946,20.35767412,21.17000413,9913.645571,,,,,,,,
32,15,0.811395884,0.030004978,0.003219843,18.23010135,19.07472205,9944.880695,,,,,,,,
32,21,0.84921813,0.068094015,0.011311054,18.31795955,19.24658275,9947.543456,,,,,,,,
32,27,0.837685823,0.088293076,0.028302908,15.66445112,16.61873293,9973.299215,,,,,,,,
32,30,0.829721928,0.078384161,0.055378914,20.58295512,21.54644012,9895.931296,,,,,,,,
32,45,0.905656099,0.085819006,0.287652016,11.49791169,12.77703881,10006.9114,,,,,,,,
32,60,0.942020893,0.194854021,0.876567841,14.62794709,16.64138985,9961.216069,,,,,,,,
32,90,1.020163059,0.317527056,4.679689884,7.790894032,13.80827403,10067.68537,,,,,,,,
32,120,1.186295748,0.492041826,14.24115705,6.966527462,22.88602209,10089.78262,,,,,,,,
33,3,0.751581192,0.012022972,0.000350952,21.56664324,22.33059835,7596.222507,,,,,,,,
33,9,0.770637751,0.038898945,0.00097394,21.51140213,22.32191277,7576.790869,,,,,,,,
33,15,0.81065011,0.047474861,0.004707098,21.40623307,22.26906514,7568.016859,,,,,,,,
33,21,0.818760157,0.061769962,0.015936136,21.74744964,22.64391589,7597.082798,,,,,,,,
33,27,0.819849014,0.085911036,0.045161963,14.56289005,15.51381207,7659.308301,,,,,,,,
33,30,0.80564189,0.115708113,0.058267117,19.48189688,20.461514,7649.291229,,,,,,,,
33,45,0.920791864,0.125660896,0.29607296,18.75241041,20.09493613,7642.281579,,,,,,,,
33,60,0.938349009,0.22320509,1.000363827,18.65596318,20.81788111,7657.092657,,,,,,,,
33,90,1.072252274,0.297208786,4.378837109,6.029255867,11.77755404,7737.562372,,,,,,,,
33,120,1.168903112,0.505928278,13.04243898,17.7723608,32.48963118,7652.784757,,,,,,,,
34,3,0.757150888,0.010109901,0.000315905,21.67846918,22.44604588,8121.241011,,,,,,,,
34,9,0.764513969,0.033481121,0.000860214,21.69792843,22.49678373,8098.588579,,,,,,,,
34,15,0.792171955,0.037714005,0.00457716,21.34523797,22.17970109,8113.334554,,,,,,,,
34,21,0.815607786,0.042798996,0.016852856,19.4378655,20.31312513,8116.064218,,,,,,,,
34,27,0.82474184,0.074754,0.039883852,11.23680735,12.17618704,8164.373503,,,,,,,,
34,30,0.817758083,0.057035923,0.063214064,19.83382773,20.7718358,8136.6464,,,,,,,,
34,45,0.888287067,0.106868029,0.278092146,10.69855952,11.97180676,8210.311455,,,,,,,,
34,60,0.956921816,0.183520079,0.854027033,14.07044411,16.06491303,8214.164032,,,,,,,,
34,90,1.069536209,0.339138746,4.788041115,10.39555788,16.59227395,8214.768047,,,,,,,,
34,120,1.190768957,0.530779839,14.2493012,11.75476408,27.72561407,8248.174935,,,,,,,,
35,3,0.760791063,0.019698858,0.000541925,21.687644,22.46867585,11557.64457,,,,,,,,
35,9,0.766461849,0.025584221,0.001047134,21.59489369,22.3879869,11577.37827,,,,,,,,
35,15,0.810907125,0.027390003,0.004181862,18.70489883,19.54737782,11607.65972,,,,,,,,
35,21,0.833204031,0.02999115,0.015503883,20.21839309,21.09709215,11612.77605,,,,,,,,
35,27,0.834853888,0.050165892,0.042443037,19.64008832,20.56755114,11631.75311,,,,,,,,
35,30,0.850421906,0.07031703,0.057904005,9.342700005,10.32134295,11671.13205,,,,,,,,
35,45,0.872340918,0.090371847,0.263642073,18.19966698,19.42602181,11673.48538,,,,,,,,
35,60,0.928402901,0.226961851,0.814918995,16.16830611,18.13858986,11674.273,,,,,,,,
35,90,1.066327095,0.342578888,4.652752876,16.36626124,22.4279201,11660.94866,,,,,,,,
35,120,1.192063093,0.536953926,13.80908203,12.73236275,28.2704618,11738.5753,,,,,,,,
