seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
23,60,0.950459957,0.228132963,1.079090357,1.620837927,3.878521204,13254.05811,,,,,,,,
23,90,1.074701071,0.357429981,5.095361948,1.641585112,8.169078112,13310.02191,,,,,,,,
23,120,1.212598085,0.55958724,15.11811614,1.664556742,18.55485821,13275.19641,,,,,,,,
24,3,0.792983055,0.011343241,0.0003438,1.59452796,2.399198055,10890.52482,,,,,,,,
24,9,0.743142843,0.02483511,0.000839949,1.590254068,2.35907197,10909.42518,,,,,,,,
24,15,0.794209957,0.028532028,0.004724979,1.595173836,2.4226408,10894.09346,,,,,,,,
24,21,0.786998749,0.040995121,0.015131235,1.590697765,2.43382287,10904.17455,,,,,,,,
24,27,0.804943085,0.065078974,0.041260958,1.632986069,2.544269085,10920.28137,,,,,,,,
24,30,0.832521915,0.088632822,0.06080699,1.599738121,2.581699848,10928.23246,,,,,,,,
24,45,0.877507925,0.105509996,0.317996025,1.617218971,2.918232918,11026.2499,,,,,,,,
24,60,0.905234814,0.216953039,0.953261137,1.616394043,3.691843033,11029.01489,,,,,,,,
24,90,1.087244034,0.340591908,5.023637056,1.640954733,8.092427731,11116.21668,,,,,,,,
24,120,1.219804287,0.547054768,14.7239809,1.662731647,18.15357161,11164.86406,,,,,,,,
25,3,0.743088007,0.010415077,0.000542164,1.820150614,2.574195862,13189.35267,,,,,,,,
25,9,0.736249208,0.011780024,0.000772953,1.854260921,2.603063107,13191.68769,,,,,,,,
25,15,0.772993088,0.059023857,0.004369259,1.840810776,2.67719698,13241.8818,,,,,,,,
25,21,0.803437948,0.062467098,0.015228987,1.843793154,2.724927187,13256.82398,,,,,,,,
25,27,0.782109022,0.069114208,0.040733099,1.845438719,2.737395048,13266.78868,,,,,,,,
25,30,0.838497877,0.065262079,0.064563036,1.861560106,2.829883099,13239.07403,,,,,,,,
25,45,0.87148881,0.118559361,0.311717033,1.855506897,3.1572721,13239.3138,,,,,,,,
25,60,0.939647198,0.229833841,0.995239973,1.870244026,4.034965038,13388.2602,,,,,,,,
25,90,1.066863298,0.348385096,4.895434856,1.890433788,8.201117039,13400.46336,,,,,,,,
25,120,1.223089933,0.513847113,15.39207506,1.916976929,19.04598904,13462.13099,,,,,,,,
26,3,0.734008074,0.024718046,0.000330925,1.587370634,2.346427679,11409.56932,,,,,,,,
26,9,0.739845753,0.023053169,0.000749826,1.596463203,2.360111952,11373.78574,,,,,,,,
26,15,0.737189054,0.056164265,0.004391909,1.616254568,2.413999796,11437.36721,,,,,,,,
26,21,0.779179096,0.080050945,0.015272379,1.601694584,2.476197004,11468.24607,,,,,,,,
26,27,0.794305086,0.064785004,0.039790154,1.603809595,2.502689838,11425.44679,,,,,,,,
26,30,0.794576168,0.099616051,0.067237854,1.601759911,2.563189983,11512.96154,,,,,,,,
26,45,0.871376991,0.183053017,0.337494135,1.61849308,3.010417223,11451.43354,,,,,,,,
26,60,0.93268919,0.143250942,0.927593946,1.629569769,3.633103848,11414.70275,,,,,,,,
26,90,1.057844162,0.280371904,4.481377125,1.678693533,7.498286724,11526.5708,,,,,,,,
26,120,1.251243114,0.530791998,15.494977,1.672800779,18.94981289,11513.18526,,,,,,,,
27,3,0.778624058,0.011331081,0.000319004,1.6504426,2.440716743,16299.66556,,,,,,,,
27,9,0.759517908,0.03726697,0.000952005,1.679079056,2.476815939,16411.10212,,,,,,,,
27,15,0.767666101,0.056513071,0.005228758,1.691650152,2.521058083,16282.72402,,,,,,,,
27,21,0.778316021,0.078081131,0.018289804,1.674598932,2.549285889,16363.87725,,,,,,,,
27,27,0.82606101,0.096153021,0.04890871,1.689973354,2.661096096,16367.29275,,,,,,,,
27,30,0.849397898,0.08355093,0.081105947,1.713153362,2.727208138,16398.22187,,,,,,,,
27,45,0.859708071,0.167966127,0.336380959,1.699584961,3.063640118,16332.55213,,,,,,,,
27,60,0.935353994,0.214126825,0.98047781,1.708810329,3.838768959,16502.61466,,,,,,,,
27,90,1.039016008,0.382241964,5.143400908,1.721100092,8.285758972,16625.91175,,,,,,,,
